Year,CO2-BAU,CH4-BAU,N2O-BAU,HFC-BAU,PFC-BAU,SF6-BAU,CO2B-BAU,CH4B-BAU,CO2-S1,CH4-S1,N2O-S1,HFC-S1,PFC-S1,SF6-S1,CO2B-S1,CH4B-S1,CO2-S2,CH4-S2,N2O-S2,HFC-S2,PFC-S2,SF6-S2,CO2B-S2,CH4B-S2,CO2-S3,CH4-S3,N2O-S3,HFC-S3,PFC-S3,SF6-S3,CO2B-S3,CH4B-S3
2274,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2275,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2276,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2277,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2278,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2279,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2280,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2281,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2282,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2283,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2284,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2285,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2286,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2287,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2288,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2289,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2290,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2291,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2292,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2293,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2294,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2295,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2296,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2297,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2298,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2299,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
